meanX,sdX,rangeX,meanY,sdY,rangeY,meanZ,sdZ,rangeZ,wristArmed,label,studentId
1.0006,0.1730,0.8057,-0.1131,0.1161,0.3876,0.0467,0.1620,0.7362,0,push,11611553
0.9768,0.2013,0.8768,-0.0760,0.0752,0.2516,-0.0662,0.1599,0.6814,0,push,11611553
0.9677,0.2148,0.8992,-0.0369,0.0816,0.2884,0.0211,0.1927,0.8004,0,push,11611553
1.0195,0.1974,0.9463,-0.1615,0.2047,0.5827,0.0434,0.1089,0.4874,0,push,11611553
1.1079,0.2373,0.6573,0.1333,0.0180,0.0415,0.3735,0.1420,0.3836,0,push,11611553
0.9911,0.3471,1.0924,0.0896,0.0108,0.0346,0.1528,0.1510,0.4327,0,push,11611553
1.0106,0.2000,0.8326,0.1476,0.0287,0.1083,0.0579,0.1392,0.5426,0,push,11611553
1.0061,0.1855,0.9142,0.0987,0.0720,0.2386,0.0433,0.1040,0.5029,0,push,11611553
0.9980,0.2607,1.0604,0.0579,0.1094,0.3830,0.0067,0.1895,0.7701,0,push,11611553
0.9720,0.2435,1.0633,-0.0623,0.2152,0.6163,0.0271,0.2106,0.7720,0,push,11611553
1.0131,0.1623,0.8031,0.0115,0.0714,0.2729,0.1376,0.1117,0.5429,0,push,11611553
0.9619,0.1759,0.8244,-0.1684,0.0451,0.1421,-0.0849,0.0799,0.4260,0,push,11611553
0.9638,0.1966,0.8622,-0.1019,0.0508,0.1887,-0.0230,0.1412,0.6208,0,push,11611553
0.9289,0.2920,1.1856,-0.0811,0.0954,0.2768,-0.0100,0.2494,1.0266,0,push,11611553
0.9838,0.2247,0.9524,-0.1040,0.0451,0.1401,0.0062,0.1538,0.6521,0,push,11611553
0.9643,0.2395,1.0195,-0.0068,0.0787,0.2800,0.0305,0.1984,0.8071,0,push,11611553
0.9178,0.2537,0.9336,-0.0286,0.0419,0.1599,-0.0289,0.2672,0.9571,0,push,11611553
0.9144,0.2473,1.0164,0.0396,0.0687,0.2127,0.0504,0.3380,1.1231,0,push,11611553
0.9233,0.1658,0.7059,0.0840,0.0481,0.1422,-0.3338,0.1524,0.5122,0,push,11611553
0.9203,0.2007,0.8188,-0.1104,0.0855,0.3147,-0.0888,0.2060,0.7818,0,push,11611553
0.9404,0.1632,0.6811,-0.0811,0.0767,0.2974,-0.0909,0.1110,0.5079,0,push,11611553
0.9520,0.2115,0.8992,-0.1424,0.0789,0.2830,-0.0240,0.1601,0.5854,0,push,11611553
0.9759,0.1830,0.8098,-0.0815,0.0583,0.2025,-0.0101,0.1288,0.5229,0,push,11611553
0.9993,0.1823,0.8345,-0.1697,0.1430,0.4268,-0.0104,0.1449,0.4987,0,push,11611553
0.9740,0.1799,0.7892,-0.1186,0.0849,0.2822,-0.0133,0.1341,0.5798,0,push,11611553
0.9185,0.2375,0.8708,-0.0901,0.0752,0.2505,-0.1167,0.2519,0.8800,0,push,11611553
0.9293,0.1998,0.7635,-0.0768,0.0577,0.1935,-0.1690,0.2013,0.7052,0,push,11611553
0.9691,0.2288,0.8698,-0.0505,0.1175,0.3639,0.0563,0.2409,0.9225,0,push,11611553
0.8961,0.2509,0.9288,-0.0425,0.0878,0.3105,-0.1160,0.2931,0.9007,0,push,11611553
0.9119,0.2447,0.8668,-0.0800,0.0995,0.3247,-0.0116,0.2868,1.0650,0,push,11611553
0.9707,0.1883,0.7994,-0.0907,0.1034,0.3236,-0.1000,0.1640,0.7024,0,push,11611553
0.9891,0.2134,0.8899,-0.2085,0.1440,0.4606,-0.0260,0.1437,0.5732,0,push,11611553
0.9980,0.1845,0.8040,-0.0071,0.1172,0.3861,-0.0372,0.1610,0.6957,0,push,11611553
0.9424,0.2605,1.0295,-0.0931,0.1665,0.5274,-0.0505,0.3214,1.2049,0,push,11611553
0.9626,0.2192,0.8872,-0.0260,0.0581,0.2004,-0.0764,0.1779,0.7199,0,push,11611553
0.9389,0.2598,0.9481,-0.1028,0.1578,0.4874,-0.0298,0.2882,1.0568,0,push,11611553
0.9392,0.2818,0.9531,-0.0428,0.0629,0.2170,-0.0596,0.2636,0.9013,0,push,11611553
0.8266,0.2476,0.7281,0.0462,0.0224,0.0673,-0.1348,0.2750,0.8035,0,push,11611553
0.8234,0.2868,0.9034,-0.1064,0.0764,0.2318,-0.1074,0.3432,1.0748,0,push,11611553
0.9686,0.1588,0.7047,-0.1560,0.1401,0.4694,0.0199,0.1778,0.7924,0,push,11611553
1.0110,0.1493,0.7536,-0.0632,0.1371,0.4448,0.1474,0.1236,0.5312,0,push,11611553
1.0538,0.3527,1.5493,0.1313,0.0718,0.2696,-0.0391,0.1770,0.7106,0,down,11611553
0.9778,0.2113,0.9700,0.0692,0.0549,0.1725,-0.1449,0.1325,0.5780,0,down,11611553
0.9986,0.2330,0.9465,0.1811,0.0509,0.1846,-0.2506,0.1244,0.4981,0,down,11611553
1.0687,0.2339,1.0685,0.0465,0.0351,0.1361,-0.1710,0.0872,0.2808,0,down,11611553
1.1105,0.2679,1.1918,-0.0142,0.0276,0.1217,-0.2097,0.1437,0.5431,0,down,11611553
0.9434,0.2127,0.9702,0.0440,0.0212,0.0987,-0.1743,0.1332,0.5740,0,down,11611553
1.0271,0.2018,0.9456,0.0107,0.0205,0.0739,-0.1531,0.1168,0.4814,0,down,11611553
1.1244,0.3490,1.3550,0.0362,0.0385,0.1448,-0.2034,0.1790,0.5877,0,down,11611553
0.5665,0.2046,0.6461,0.3067,0.0447,0.1301,-0.7281,0.1583,0.5145,0,down,11611553
0.8471,0.1891,0.5146,-0.0528,0.0279,0.0799,-0.1846,0.0620,0.1731,0,down,11611553
1.0161,0.2009,0.9313,0.0874,0.0218,0.0968,-0.2128,0.1134,0.4620,0,down,11611553
0.9635,0.2125,0.9953,0.0203,0.0393,0.1823,-0.2491,0.1477,0.6018,0,down,11611553
0.9728,0.2495,0.9183,0.0130,0.0418,0.1471,-0.2305,0.1249,0.4612,0,down,11611553
1.0813,0.2510,1.0469,0.0653,0.0488,0.2044,-0.2551,0.1446,0.5614,0,down,11611553
1.0104,0.2970,1.1140,0.0552,0.0557,0.2156,-0.1729,0.1511,0.5643,0,down,11611553
1.0893,0.3487,1.3594,0.0595,0.0596,0.2224,-0.1548,0.1571,0.6391,0,down,11611553
1.0644,0.3191,1.2895,-0.0487,0.0269,0.1014,-0.2570,0.1776,0.7212,0,down,11611553
1.0208,0.2763,1.0665,0.0439,0.0592,0.2061,-0.3504,0.1021,0.4035,0,down,11611553
0.9072,0.1867,0.7892,0.1746,0.0277,0.1090,-0.3384,0.1431,0.5884,0,down,11611553
0.9920,0.2053,0.9400,0.0382,0.0170,0.0700,-0.3881,0.1064,0.4391,0,down,11611553
0.9316,0.1975,0.8505,0.0389,0.0375,0.1290,-0.3132,0.1934,0.7236,0,down,11611553
1.0388,0.2122,0.9371,0.0408,0.0297,0.1236,-0.2449,0.1282,0.5627,0,down,11611553
0.9659,0.2684,1.1846,-0.0233,0.0173,0.0802,-0.4073,0.1581,0.7076,0,down,11611553
1.1483,0.3315,1.2803,-0.0232,0.0663,0.2143,-0.3718,0.1066,0.4941,0,down,11611553
1.0005,0.2503,1.1529,-0.0120,0.0173,0.0624,-0.3342,0.1134,0.5030,0,down,11611553
1.0452,0.2501,1.1472,0.0204,0.0290,0.1300,-0.1604,0.1783,0.7012,0,down,11611553
1.0277,0.2313,1.0393,0.2075,0.0639,0.2533,-0.4005,0.1538,0.5838,0,down,11611553
1.0303,0.2891,1.0935,0.2115,0.0640,0.2507,-0.3852,0.0927,0.3854,0,down,11611553
0.9519,0.3130,1.1865,0.1086,0.0618,0.1790,-0.6246,0.0748,0.2858,0,down,11611553
0.8807,0.2350,0.9348,0.1054,0.0514,0.2483,-0.5790,0.1417,0.5710,0,down,11611553
0.8847,0.1773,0.7505,0.3149,0.0364,0.1360,-0.2932,0.0979,0.4150,0,up,11611553
0.8541,0.1977,0.7674,0.3924,0.0410,0.1569,-0.0704,0.1539,0.7146,0,up,11611553
0.8635,0.1977,0.7454,0.3990,0.0784,0.2711,-0.1960,0.2148,0.7748,0,up,11611553
0.7476,0.2069,0.7723,0.3742,0.0730,0.2858,-0.1936,0.1351,0.5753,0,up,11611553
0.8115,0.2016,0.7981,0.3987,0.0444,0.1748,-0.2826,0.1178,0.4822,0,up,11611553
0.8199,0.1950,0.8434,0.3827,0.0651,0.2469,-0.2430,0.1939,0.8376,0,up,11611553
0.8456,0.1886,0.6756,0.3739,0.0557,0.2164,-0.1676,0.1462,0.5460,0,up,11611553
0.8045,0.2054,0.7758,0.3858,0.0443,0.1851,-0.1630,0.1119,0.5024,0,up,11611553
0.8727,0.1985,0.7957,0.3301,0.0642,0.2322,-0.2667,0.1827,0.6561,0,up,11611553
0.8084,0.2057,0.7820,0.3430,0.0622,0.2166,-0.2746,0.2158,0.7583,0,up,11611553
0.7825,0.1871,0.7133,0.3547,0.0859,0.2709,-0.3481,0.2148,0.6658,0,up,11611553
0.7684,0.1790,0.7127,0.3637,0.0579,0.2178,-0.3085,0.1935,0.6747,0,up,11611553
0.7687,0.2142,0.8407,0.3869,0.0752,0.2517,-0.3169,0.2142,0.6652,0,up,11611553
0.7628,0.2200,0.9038,0.3865,0.0714,0.2505,-0.2474,0.2109,0.7968,0,up,11611553
0.7275,0.1878,0.7279,0.3189,0.0447,0.1745,-0.5204,0.1120,0.4844,0,up,11611553
0.8340,0.1529,0.7080,0.5060,0.0341,0.1416,-0.0182,0.1257,0.5295,0,up,11611553
0.8309,0.1846,0.7820,0.4588,0.0388,0.1112,-0.1011,0.0997,0.4233,0,up,11611553
0.8272,0.1832,0.8094,0.4686,0.0497,0.1585,-0.0810,0.1233,0.5308,0,up,11611553
0.7789,0.1849,0.7453,0.5425,0.0388,0.1449,-0.1081,0.1177,0.4692,0,up,11611553
0.8481,0.1373,0.6257,0.3793,0.0312,0.1260,-0.1275,0.0654,0.2982,0,up,11611553
0.8398,0.1372,0.5923,0.4365,0.0563,0.2065,-0.1829,0.0825,0.3762,0,up,11611553
0.8043,0.1319,0.5623,0.4407,0.0953,0.3622,-0.0770,0.1183,0.5166,0,up,11611553
0.7407,0.1725,0.7111,0.5330,0.0451,0.1543,-0.0488,0.1308,0.5852,0,up,11611553
0.8047,0.2433,0.9491,0.4263,0.0524,0.1901,-0.0753,0.1379,0.6759,0,up,11611553
0.7817,0.1921,0.7454,0.4435,0.0380,0.1292,-0.2398,0.0942,0.4330,0,up,11611553
0.8420,0.1080,0.4907,0.4002,0.0302,0.1122,-0.2978,0.0925,0.4000,0,up,11611553
0.7664,0.1589,0.6302,0.4115,0.0596,0.2460,-0.2122,0.1201,0.5918,0,up,11611553
0.8506,0.1780,0.7255,0.3405,0.0438,0.2031,-0.1750,0.1382,0.6363,0,up,11611553
0.5750,0.2245,0.6620,0.2932,0.0996,0.3061,-0.1792,0.1249,0.5034,0,up,11611553
0.8696,0.1585,0.7047,0.3611,0.0185,0.0843,-0.1873,0.0885,0.4032,0,up,11611553
0.9685,0.1521,0.6471,0.1855,0.0226,0.0841,-0.0831,0.1642,0.6717,0,left,11611553
0.9862,0.1227,0.6121,0.1847,0.0187,0.0798,-0.0790,0.0546,0.2712,0,left,11611553
0.9339,0.1898,0.7901,0.1742,0.0200,0.0852,-0.2199,0.1664,0.6621,0,left,11611553
0.9388,0.1978,0.8538,0.2009,0.0263,0.0977,-0.1176,0.1316,0.5653,0,left,11611553
0.7344,0.3175,0.8490,0.1600,0.0385,0.1201,-0.2288,0.3922,1.1665,0,left,11611553
0.9807,0.1631,0.8085,0.1562,0.0073,0.0247,-0.0724,0.1278,0.6277,0,left,11611553
0.9413,0.1779,0.7880,0.2159,0.0119,0.0457,-0.0852,0.1115,0.4664,0,left,11611553
0.9984,0.1648,0.8268,0.2210,0.0223,0.0781,0.0081,0.0648,0.3111,0,left,11611553
0.9134,0.2219,0.8634,0.2583,0.0351,0.1257,-0.1976,0.1865,0.7132,0,left,11611553
0.9371,0.1912,0.8052,0.2559,0.0313,0.0986,-0.0982,0.1533,0.6359,0,left,11611553
0.9497,0.1365,0.6151,0.2764,0.0258,0.1122,-0.0787,0.1720,0.6457,0,left,11611553
0.9380,0.1858,0.7972,0.2219,0.0284,0.1257,-0.0481,0.2239,0.9223,0,left,11611553
0.9437,0.1399,0.6056,0.2696,0.0243,0.1113,-0.1040,0.1543,0.5704,0,left,11611553
0.9583,0.1650,0.7350,0.2397,0.0361,0.1267,-0.1080,0.1240,0.5608,0,left,11611553
0.9539,0.1588,0.6905,0.2496,0.0101,0.0345,-0.0766,0.1468,0.5733,0,left,11611553
0.8735,0.2542,0.8713,0.2084,0.0277,0.1284,-0.1348,0.2544,0.8337,0,left,11611553
0.9348,0.1682,0.6886,0.1754,0.0393,0.1712,-0.1108,0.1475,0.6031,0,left,11611553
0.9600,0.1669,0.8173,0.2334,0.0492,0.2002,-0.0085,0.1169,0.5320,0,left,11611553
0.9445,0.1377,0.6195,0.2240,0.0484,0.2138,-0.1165,0.1375,0.5048,0,left,11611553
0.9311,0.1638,0.6847,0.1949,0.0360,0.1470,-0.0477,0.1875,0.6900,0,left,11611553
1.0025,0.1391,0.6733,0.1428,0.0284,0.1078,0.0020,0.1312,0.5464,0,left,11611553
0.9891,0.1288,0.6469,0.0688,0.0290,0.1062,-0.1051,0.1036,0.4513,0,left,11611553
0.9488,0.1809,0.8234,0.1706,0.0330,0.1352,-0.1219,0.0951,0.4194,0,left,11611553
0.9232,0.2091,0.7895,0.1559,0.0560,0.2109,-0.1348,0.1829,0.6584,0,left,11611553
0.8692,0.2273,0.8316,0.1943,0.0331,0.1342,-0.1694,0.2499,0.8274,0,left,11611553
0.8387,0.2311,0.8399,0.2677,0.0611,0.1768,-0.1799,0.2239,0.9075,0,left,11611553
0.8782,0.2212,0.8048,0.1879,0.0504,0.1586,-0.1577,0.2526,0.9032,0,left,11611553
0.8739,0.2255,0.8076,0.1846,0.0505,0.1938,-0.2022,0.2787,0.9415,0,left,11611553
0.8847,0.2029,0.8105,0.2522,0.0462,0.1947,-0.2671,0.1723,0.6208,0,left,11611553
0.7324,0.2661,0.8221,0.1488,0.0650,0.2121,-0.5590,0.2351,0.7465,0,left,11611553
0.7397,0.2555,0.8173,0.1063,0.0352,0.1181,-0.5614,0.2447,0.7582,0,left,11611553
0.9051,0.1568,0.6138,0.1368,0.0125,0.0362,-0.3771,0.1360,0.5165,0,left,11611553
0.9270,0.2350,0.9188,0.1116,0.0428,0.1637,-0.1589,0.1426,0.5919,0,right,11611553
0.1987,0.0139,0.0545,-0.0884,0.0224,0.0740,-1.0026,0.0148,0.0610,0,right,11611553
0.9462,0.2288,1.0051,0.2016,0.0225,0.0995,-0.0886,0.1899,0.8400,0,right,11611553
0.9244,0.2439,0.9161,0.1751,0.0225,0.0928,-0.0168,0.2059,0.7773,0,right,11611553
0.8106,0.2822,0.8583,0.1409,0.0571,0.1717,-0.3624,0.3065,0.8914,0,right,11611553
0.8729,0.2298,0.8103,0.0850,0.0336,0.1171,-0.3347,0.1484,0.5236,0,right,11611553
0.8467,0.2489,0.8336,0.1270,0.0428,0.1495,-0.3042,0.1540,0.5726,0,right,11611553
0.9676,0.2079,0.8793,0.1639,0.0224,0.0721,-0.0484,0.1443,0.6613,0,right,11611553
0.8104,0.2570,0.8939,0.0888,0.0308,0.0983,-0.3919,0.2091,0.7307,0,right,11611553
0.2328,0.0491,0.1569,-0.1253,0.0218,0.0768,-0.9872,0.0087,0.0328,0,right,11611553
0.9609,0.1987,0.7959,0.1995,0.0263,0.1056,-0.0253,0.1675,0.6496,0,right,11611553
0.9209,0.2279,0.8688,0.1315,0.0217,0.0789,-0.0597,0.1802,0.6315,0,right,11611553
0.9150,0.2240,0.8695,0.1311,0.0395,0.1281,-0.0011,0.2409,0.8459,0,right,11611553
0.9480,0.2201,0.8739,0.1607,0.0466,0.1770,0.0693,0.1599,0.7074,0,right,11611553
0.9305,0.2353,0.8475,0.1012,0.0326,0.1135,-0.1235,0.2408,0.7710,0,right,11611553
0.8939,0.2742,0.9174,0.1435,0.0268,0.0795,-0.1059,0.2645,0.8866,0,right,11611553
0.9216,0.2339,0.8217,0.1292,0.0252,0.1087,0.0079,0.2619,0.9303,0,right,11611553
0.9588,0.2440,0.9284,0.1159,0.0381,0.1511,-0.0679,0.2017,0.8024,0,right,11611553
0.9393,0.2412,0.9490,0.0994,0.0396,0.1274,-0.1437,0.1967,0.7560,0,right,11611553
0.9409,0.1995,0.7823,0.1514,0.0482,0.1643,-0.0631,0.1910,0.7461,0,right,11611553
0.9658,0.2032,0.7963,0.1592,0.0511,0.1698,-0.1330,0.2308,0.9973,0,right,11611553
0.9060,0.2509,0.8743,0.1520,0.0419,0.1574,-0.0964,0.2406,0.9007,0,right,11611553
0.9972,0.1546,0.6823,0.1715,0.0400,0.1582,0.0770,0.1646,0.7562,0,right,11611553
