meanX,sdX,rangeX,meanY,sdY,rangeY,meanZ,sdZ,rangeZ,wristArmed,label,studentId
0.8835,0.2435,0.8164,0.1398,0.0487,0.1380,-0.2005,0.3003,0.8861,0,right,11611553
0.9496,0.2452,0.9194,0.1493,0.0408,0.1400,-0.0759,0.1911,0.7584,0,right,11611553
0.9171,0.2179,0.7700,0.1543,0.0610,0.2238,-0.1421,0.2177,0.7957,0,right,11611553
0.9243,0.2302,0.8490,0.1614,0.0417,0.1479,-0.1421,0.1995,0.7061,0,right,11611553
0.9168,0.2460,0.9138,0.1838,0.0466,0.1967,-0.1062,0.1935,0.7799,0,right,11611553
0.9669,0.1964,0.8709,0.2186,0.0540,0.1930,0.0624,0.1456,0.6253,0,right,11611553
0.9345,0.2368,0.9264,0.1677,0.0425,0.1735,-0.1061,0.1952,0.7123,0,right,11611553
0.9201,0.1568,0.6971,0.2821,0.0628,0.2133,0.0440,0.1818,0.7498,0,right,11611553
0.8803,0.4675,1.3188,0.0057,0.1460,0.4529,-0.2908,0.2971,0.9494,0,left,11804106
0.9155,0.3550,1.1352,-0.1703,0.1090,0.3497,-0.2839,0.2872,0.9244,0,left,11804106
0.9384,0.2656,1.0185,-0.1269,0.1093,0.4131,-0.3542,0.1777,0.4475,0,left,11804106
0.9969,0.2744,1.1214,-0.0785,0.1370,0.5589,-0.2330,0.1384,0.3825,0,left,11804106
0.9346,0.2279,0.9250,-0.0073,0.1230,0.5323,-0.4457,0.1608,0.4492,0,left,11804106
0.7583,0.2117,0.7643,-0.1211,0.0381,0.1170,-0.6707,0.1122,0.3585,0,left,11804106
0.9772,0.2603,0.8679,-0.1816,0.0687,0.2896,-0.1864,0.2304,0.7181,0,left,11804106
0.8950,0.3134,1.1067,-0.1371,0.1102,0.4113,-0.2273,0.2557,0.6949,0,left,11804106
0.8677,0.1573,0.6772,-0.2117,0.0437,0.1856,-0.5566,0.0993,0.3655,0,left,11804106
0.7400,0.1913,0.6436,-0.2589,0.1395,0.4946,-0.6880,0.0433,0.1625,0,left,11804106
0.7055,0.1189,0.5632,-0.0803,0.0720,0.3331,-0.8527,0.1595,0.7575,0,left,11804106
0.8998,0.3189,1.0321,-0.1042,0.1228,0.3995,-0.4235,0.1647,0.5494,0,left,11804106
1.1044,0.2847,1.2222,0.0683,0.1301,0.5087,-0.2318,0.1685,0.5077,0,left,11804106
0.7549,0.3956,1.0801,-0.0530,0.1714,0.4716,-0.5000,0.1727,0.4566,0,left,11804106
0.8383,0.3683,1.0066,0.0158,0.0658,0.2103,-0.4157,0.1956,0.6288,0,left,11804106
0.8962,0.2907,0.9363,0.0192,0.0670,0.2384,-0.3972,0.2782,0.8736,0,left,11804106
1.1012,0.3623,1.4401,-0.0432,0.0930,0.2925,-0.1112,0.1947,0.7394,0,left,11804106
0.8399,0.3803,1.0393,-0.0902,0.0580,0.2207,-0.4188,0.3058,1.0410,0,left,11804106
0.9181,0.2928,1.0391,-0.1503,0.0362,0.1454,-0.4369,0.1146,0.3218,0,left,11804106
1.0016,0.3388,1.3407,-0.0956,0.1858,0.6613,-0.2273,0.1521,0.5055,0,left,11804106
0.9265,0.3178,1.1011,-0.0732,0.0833,0.3101,-0.2116,0.2838,0.9451,0,left,11804106
0.9190,0.2955,0.9139,0.0532,0.1116,0.4211,-0.3586,0.2152,0.7414,0,left,11804106
0.7911,0.2471,0.8890,-0.1756,0.0817,0.3642,-0.5773,0.1106,0.3140,0,left,11804106
0.3399,0.2491,0.8094,-0.3324,0.0404,0.1973,-0.7630,0.1736,0.5060,0,left,11804106
0.7185,0.3097,0.8477,-0.0985,0.0591,0.2001,-0.6023,0.1762,0.6309,0,left,11804106
1.0718,0.3167,1.2699,-0.1656,0.0856,0.2823,-0.2011,0.0780,0.2608,0,left,11804106
1.1019,0.3067,1.2344,-0.3336,0.1708,0.6152,-0.1938,0.2185,0.6444,0,left,11804106
0.8917,0.4057,1.3749,-0.5007,0.1832,0.6924,-0.2613,0.2322,0.8474,0,left,11804106
0.9771,0.2773,1.2049,-0.3981,0.0968,0.3906,-0.1967,0.1600,0.4589,0,left,11804106
0.9875,0.1886,0.8153,-0.3999,0.0993,0.4327,-0.2734,0.2102,0.6650,0,left,11804106
1.0185,0.2507,1.0959,-0.2694,0.1257,0.5759,-0.1962,0.2559,0.7240,0,left,11804106
0.8767,0.2564,0.8075,-0.2487,0.0846,0.2660,-0.3427,0.2511,0.6739,0,down,11804106
0.9164,0.2144,0.8573,-0.2928,0.0689,0.2528,-0.3061,0.2447,0.6815,0,down,11804106
0.9639,0.3176,1.3148,-0.2808,0.1529,0.5638,-0.0614,0.1974,0.6230,0,down,11804106
0.9298,0.2495,0.9582,-0.1929,0.0855,0.2380,-0.1325,0.3559,0.9750,0,down,11804106
0.9702,0.3248,1.1379,0.0332,0.0862,0.2678,-0.0743,0.3079,0.9460,0,down,11804106
0.3400,0.2049,0.6113,-0.2701,0.0411,0.1302,-0.9089,0.1514,0.4733,0,down,11804106
0.8233,0.3013,0.9538,-0.2690,0.0851,0.3300,-0.3605,0.2666,0.8177,0,down,11804106
1.0331,0.2503,0.9621,-0.1198,0.0894,0.4383,-0.2371,0.3186,1.0123,0,down,11804106
1.1232,0.3244,1.3712,-0.2130,0.0871,0.3886,-0.1879,0.2855,0.8938,0,down,11804106
0.9428,0.2979,1.0068,-0.2450,0.0922,0.3223,-0.5052,0.2171,0.7605,0,down,11804106
1.0998,0.3207,1.0853,-0.2130,0.0722,0.2571,-0.5920,0.2055,0.6708,0,down,11804106
0.7283,0.3469,1.0914,-0.0381,0.0490,0.1520,-0.5536,0.1247,0.3310,0,down,11804106
1.0461,0.2304,0.9700,-0.1438,0.0934,0.3090,-0.3172,0.2907,0.8896,0,down,11804106
1.0655,0.2990,1.1495,-0.1837,0.0850,0.3102,-0.2062,0.3069,1.0085,0,down,11804106
0.9678,0.2851,1.0589,-0.1548,0.1336,0.5160,-0.2107,0.2095,0.6550,0,down,11804106
1.2560,0.4699,1.6111,-0.2282,0.1125,0.3955,-0.1480,0.2080,0.6053,0,down,11804106
0.9982,0.2857,1.0814,-0.1037,0.0992,0.2996,-0.3129,0.1970,0.6729,0,down,11804106
0.9899,0.2966,1.1816,-0.1568,0.0852,0.2788,-0.2612,0.2321,0.6938,0,down,11804106
1.0533,0.2627,1.0553,-0.1551,0.0815,0.3204,-0.2503,0.2445,0.6886,0,down,11804106
0.4922,0.3606,1.1182,0.0906,0.1123,0.3563,-0.7040,0.2853,0.7834,0,down,11804106
0.9624,0.3847,1.1995,-0.0343,0.0713,0.2207,-0.3585,0.1848,0.6324,0,down,11804106
1.0530,0.3588,1.2997,-0.1283,0.0620,0.1748,-0.2250,0.2398,0.7021,0,down,11804106
0.7361,0.3261,0.9491,-0.0928,0.0662,0.2146,-0.5648,0.2269,0.7007,0,down,11804106
0.8235,0.3396,0.9731,-0.2138,0.0721,0.2200,-0.4289,0.2123,0.8037,0,down,11804106
0.8797,0.3394,1.0280,-0.2112,0.0574,0.2076,-0.3618,0.2677,0.9302,0,down,11804106
0.9274,0.2988,0.9819,-0.1586,0.0509,0.2158,-0.3131,0.2762,0.9124,0,down,11804106
0.9615,0.3051,1.0419,-0.1945,0.0647,0.1919,-0.2491,0.2516,0.8361,0,down,11804106
0.9651,0.2621,0.9580,-0.2676,0.1266,0.4121,-0.3379,0.2875,0.7820,0,down,11804106
0.9398,0.3043,1.0153,-0.1834,0.0490,0.1536,-0.3649,0.2818,0.8758,0,down,11804106
0.9009,0.3087,0.9661,-0.1201,0.0706,0.2293,-0.4379,0.2078,0.5667,0,down,11804106
1.0973,0.4500,1.3509,-0.1095,0.0966,0.3076,-0.2786,0.1715,0.5506,0,down,11804106
1.0469,0.2515,0.9141,-0.1317,0.0668,0.2526,-0.6062,0.2090,0.6868,0,down,11804106
1.0119,0.4152,1.4891,-0.2217,0.0509,0.1795,-0.2764,0.3098,0.9604,0,down,11804106
1.0190,0.2498,0.9446,-0.2425,0.0813,0.2834,-0.3961,0.2458,0.8418,0,down,11804106
0.9718,0.3433,1.0806,-0.1464,0.0503,0.1872,-0.3417,0.1720,0.6122,0,down,11804106
1.0252,0.2467,0.9888,-0.1784,0.1572,0.5467,-0.2742,0.2763,0.8365,0,down,11804106
0.9730,0.3081,1.0144,-0.1512,0.0902,0.3499,-0.2356,0.2372,0.7913,0,down,11804106
0.9923,0.3426,1.1945,-0.0187,0.0736,0.2233,-0.2243,0.3295,0.9718,0,down,11804106
0.9497,0.3428,1.0959,-0.1380,0.0940,0.2796,-0.3192,0.1881,0.7550,0,down,11804106
0.6067,0.3205,1.0389,-0.1454,0.0272,0.1277,-0.6561,0.3321,0.8283,0,down,11804106
0.7965,0.1668,0.6060,-0.1372,0.0574,0.2381,-0.4903,0.1517,0.5170,0,up,11804106
0.8291,0.1686,0.6019,-0.1590,0.0360,0.1647,-0.4073,0.2084,0.7577,0,up,11804106
0.8315,0.1950,0.7340,-0.0984,0.0472,0.1823,-0.4400,0.2188,0.7571,0,up,11804106
0.8227,0.1638,0.4897,-0.0282,0.0342,0.1620,-0.5590,0.2128,0.7001,0,up,11804106
0.8141,0.2196,0.8484,-0.0429,0.0502,0.1931,-0.4579,0.2336,0.6903,0,up,11804106
0.7662,0.2052,0.7893,0.0172,0.0393,0.1405,-0.6123,0.1667,0.6007,0,up,11804106
0.6235,0.1586,0.5427,0.1214,0.0215,0.0943,-0.7543,0.1112,0.3815,0,up,11804106
0.8228,0.1769,0.6607,-0.0182,0.0336,0.1389,-0.5165,0.1517,0.5041,0,up,11804106
0.7034,0.1469,0.5341,-0.0071,0.0340,0.1454,-0.6333,0.1192,0.4043,0,up,11804106
0.7197,0.1985,0.7183,0.0247,0.0448,0.1698,-0.5699,0.1812,0.5487,0,up,11804106
0.7343,0.1683,0.6283,-0.0414,0.0343,0.1326,-0.6328,0.1589,0.5000,0,up,11804106
0.6599,0.1664,0.6329,0.0056,0.0304,0.1173,-0.6170,0.1756,0.5444,0,up,11804106
0.6147,0.1596,0.5673,0.1005,0.0277,0.1167,-0.7880,0.0605,0.2180,0,up,11804106
0.7593,0.1712,0.6892,-0.0492,0.0426,0.1579,-0.5385,0.1343,0.4527,0,up,11804106
0.5101,0.0869,0.3936,0.0333,0.0375,0.1438,-0.7612,0.0611,0.2807,0,up,11804106
0.6429,0.0974,0.4592,-0.0208,0.0387,0.1495,-0.6268,0.1284,0.4989,0,up,11804106
0.4755,0.0802,0.3504,0.0679,0.0587,0.2041,-0.7552,0.0912,0.3269,0,up,11804106
0.7239,0.1456,0.5901,0.0877,0.0410,0.1562,-0.6618,0.0888,0.4009,0,up,11804106
0.6269,0.1214,0.5028,0.1163,0.0451,0.1869,-0.6318,0.1315,0.5120,0,up,11804106
0.6821,0.1616,0.6844,-0.0215,0.0540,0.2266,-0.5500,0.1754,0.5675,0,up,11804106
0.8598,0.1478,0.7026,0.0048,0.0322,0.1210,-0.4201,0.0743,0.3286,0,up,11804106
0.6431,0.1290,0.4943,0.1446,0.0337,0.1211,-0.6202,0.0935,0.3866,0,up,11804106
0.7280,0.1768,0.7017,0.0146,0.0557,0.1777,-0.5203,0.1999,0.6068,0,up,11804106
0.7248,0.2027,0.7499,-0.0178,0.0554,0.1577,-0.4949,0.2420,0.6792,0,up,11804106
0.7680,0.2202,0.7526,0.1199,0.0291,0.0962,-0.6028,0.1291,0.4912,0,up,11804106
0.7950,0.1860,0.7132,0.1119,0.0829,0.2580,-0.4349,0.2247,0.6474,0,up,11804106
0.5501,0.0993,0.4121,0.2222,0.0309,0.1155,-0.7204,0.1255,0.4812,0,up,11804106
0.8066,0.2589,0.9065,0.1482,0.0440,0.1254,-0.5012,0.1788,0.5895,0,up,11804106
0.6579,0.1552,0.5346,0.1925,0.0472,0.1410,-0.5723,0.2024,0.5413,0,up,11804106
0.7218,0.1324,0.5918,0.0764,0.0664,0.2822,-0.5169,0.2375,0.6513,0,up,11804106
0.6347,0.1256,0.4484,-0.0239,0.0389,0.1174,-0.6902,0.0840,0.2673,0,left,11804106
0.6806,0.1462,0.5142,-0.0471,0.0091,0.0369,-0.6901,0.0960,0.3283,0,left,11804106
0.7447,0.1659,0.6658,-0.1045,0.0183,0.0536,-0.6010,0.0979,0.3953,0,left,11804106
0.3156,0.0556,0.1569,-0.0538,0.0150,0.0409,-0.8996,0.0246,0.0672,0,left,11804106
0.4867,0.0958,0.2521,-0.0981,0.0102,0.0272,-0.7979,0.0792,0.2159,0,left,11804106
0.6229,0.1221,0.5050,-0.1548,0.0160,0.0435,-0.7180,0.0872,0.2787,0,left,11804106
0.6429,0.1688,0.5218,-0.1231,0.0113,0.0423,-0.6668,0.1427,0.4307,0,left,11804106
0.7011,0.1378,0.4940,-0.0763,0.0167,0.0608,-0.7314,0.0769,0.2426,0,left,11804106
0.6485,0.2159,0.6775,-0.0363,0.0249,0.0861,-0.7459,0.0963,0.2719,0,right,11804106
0.9441,0.1460,0.6204,-0.0921,0.0224,0.0868,-0.4487,0.1523,0.5404,0,right,11804106
0.6525,0.3387,0.8170,-0.0548,0.0819,0.2163,-0.6698,0.2320,0.6158,0,right,11804106
0.8104,0.2163,0.8163,-0.1207,0.0483,0.1674,-0.5691,0.1703,0.5599,0,right,11804106
0.8698,0.2157,0.8406,-0.1231,0.0491,0.1501,-0.4829,0.1879,0.5644,0,right,11804106
0.4446,0.2334,0.6595,0.0086,0.0285,0.0999,-0.8645,0.1100,0.3346,0,right,11804106
0.3521,0.1353,0.4416,-0.0237,0.0320,0.1015,-0.9264,0.0546,0.1946,0,right,11804106
0.5669,0.2258,0.6557,-0.0646,0.0238,0.0732,-0.7983,0.1336,0.3705,0,right,11804106
0.7539,0.3436,0.9628,-0.1263,0.0484,0.1388,-0.5694,0.2705,0.7113,0,right,11804106
0.7542,0.2391,0.7688,-0.0851,0.0398,0.1400,-0.6120,0.2141,0.6685,0,right,11804106
0.8141,0.2067,0.7408,-0.0590,0.0376,0.1432,-0.5379,0.1713,0.5594,0,right,11804106
0.7422,0.2425,0.7637,-0.0684,0.0307,0.1061,-0.6084,0.2008,0.6304,0,right,11804106
0.8619,0.2163,0.7730,-0.0693,0.0351,0.1293,-0.4483,0.2198,0.7225,0,right,11804106
0.7936,0.1813,0.7869,-0.0420,0.0155,0.0688,-0.5559,0.1315,0.4893,0,right,11804106
0.6576,0.2442,0.7484,-0.1015,0.0395,0.1210,-0.7434,0.1053,0.3553,0,right,11804106
1.0429,0.2605,1.0283,-0.2382,0.0495,0.2034,-0.2731,0.2074,0.7441,0,right,11804106
0.9510,0.2221,0.9681,-0.1106,0.0130,0.0470,-0.6315,0.1007,0.4523,0,right,11804106
1.0070,0.2211,0.8690,-0.1322,0.0298,0.1304,-0.3363,0.1461,0.6344,0,right,11804106
0.9368,0.1872,0.8419,-0.1664,0.0250,0.1055,-0.2832,0.1741,0.6806,0,right,11804106
0.7632,0.1875,0.7313,-0.1398,0.0582,0.1791,-0.6824,0.0410,0.1700,0,right,11804106
0.8731,0.2177,0.9635,-0.1203,0.0343,0.1082,-0.5940,0.0733,0.3387,0,right,11804106
0.9043,0.1737,0.7371,-0.1278,0.0337,0.0899,-0.4468,0.1445,0.5462,0,right,11804106
0.8422,0.2118,0.7367,-0.0995,0.0174,0.0675,-0.5398,0.1244,0.4411,0,right,11804106
0.8531,0.2225,0.8858,-0.0223,0.0413,0.1273,-0.4998,0.1181,0.3885,0,right,11804106
0.9362,0.1860,0.7881,-0.0155,0.0925,0.3285,-0.4313,0.1081,0.3219,0,right,11804106
0.7349,0.1343,0.6132,-0.1367,0.0786,0.3067,-0.7685,0.0583,0.2396,0,right,11804106
0.7396,0.1679,0.6567,-0.2059,0.0417,0.1876,-0.7361,0.2102,0.6292,0,right,11804106
0.5853,0.1207,0.4234,-0.1128,0.0348,0.1253,-0.9157,0.0609,0.1617,0,right,11804106
0.2410,0.0581,0.1375,-0.1543,0.0549,0.1335,-1.2068,0.0368,0.0887,0,right,11804106
0.8556,0.1757,0.6740,-0.2829,0.0681,0.2371,-0.4319,0.2123,0.6833,0,right,11804106
0.7384,0.1742,0.5982,-0.2379,0.0204,0.0805,-0.6446,0.1684,0.6054,0,right,11804106
0.2348,0.0000,0.0000,-0.1888,0.0000,0.0000,-0.8931,0.0000,0.0000,0,right,11804106
0.7776,0.1781,0.6592,-0.2262,0.0446,0.1745,-0.5431,0.1693,0.5691,0,right,11804106
0.8491,0.1871,0.7395,-0.2048,0.0555,0.2179,-0.5177,0.1769,0.5854,0,right,11804106
0.7795,0.1635,0.4996,-0.2275,0.0443,0.1353,-0.6891,0.0712,0.2173,0,right,11804106
0.6956,0.1920,0.5835,-0.1759,0.0482,0.1392,-0.7214,0.1469,0.4052,0,right,11804106
0.8768,0.2369,0.7723,-0.3385,0.0666,0.2089,-0.3876,0.2078,0.6605,0,right,11804106
0.8850,0.2142,0.6795,-0.3236,0.0600,0.1975,-0.4164,0.1807,0.5052,0,right,11804106
0.8475,0.1574,0.6316,-0.3190,0.0677,0.2370,-0.4630,0.1531,0.4531,0,right,11804106



